"data_type","uid_org_txt","uid_qm_num","uid_qm_txt","response_category","value"
"organisation","DEFRA",,,"yes",45
"organisation","DEFRA",,,"yes",50
"organisation","DEFRA",,,"yes",17
"organisation","DEFRA",,,"yes",34
"organisation","DGCLMD","0.00.002.00","meta.response_rate","response_rate",97
"organisation","DGCLMD","1.01.001.00","000.engagement_index","index",69
"organisation","DGCLMD","1.02.001.00","000.my_work","theme",77
"organisation","DGCLMD","1.02.002.00","000.objectives_purpose","theme",81
"organisation","DGCLMD","1.02.003.00","000.my_manager","theme",71
"organisation","DGCLMD","1.02.004.00","000.my_team","theme",84
"organisation","DGCLMD","1.02.005.00","000.learning_development","theme",58
"organisation","DGCLMD","1.02.006.00","000.inclusion_treatment","theme",82
"organisation","DGCLMD","1.02.007.00","000.resources_workload","theme",74
"organisation","DGCLMD","1.02.008.00","000.pay_benefits","theme",32
"organisation","DGCLMD","1.02.009.00","000.leadership_change","theme",53
"organisation","DGCLMD","2.01.001.00","mwk.interested_work","agreement",89
"organisation","DGCLMD","2.01.002.00","mwk.challenging_work","agreement",78
"organisation","DGCLMD","2.01.003.00","mwk.personal_accomplishment","agreement",75
"organisation","DGCLMD","2.01.004.00","mwk.involved_decisions","agreement",59
"organisation","DGCLMD","2.01.005.00","mwk.choice_how","agreement",82
"organisation","DGCLMD","2.02.001.00","obj.understanding_objectives","agreement",81
"organisation","DGCLMD","2.02.003.00","obj.contribute_toward_objectives","agreement",82
"organisation","DGCLMD","2.03.001.00","mgr.manager_motivates","agreement",74
"organisation","DGCLMD","2.03.004.00","mgr.manager_considerate","agreement",89
"organisation","DGCLMD","2.03.005.00","mgr.manager_open","agreement",88
"organisation","DGCLMD","2.03.006.00","mgr.understand_contribution","agreement",64
"organisation","DGCLMD","2.03.007.00","mgr.confidence_manger","agreement",79
"organisation","DGCLMD","2.03.008.00","mgr.manager_recognises","agreement",82
"organisation","DGCLMD","2.03.009.00","mgr.regular_feedback","agreement",64
"organisation","DGCLMD","2.03.010.00","mgr.feedback_helps","agreement",64
"organisation","DGCLMD","2.03.011.00","mgr.performance_fairly","agreement",67
"organisation","DGCLMD","2.03.013.00","mgr.poor_performance","agreement",36
"organisation","DGCLMD","2.04.001.00","twk.relied_upon","agreement",87
"organisation","DGCLMD","2.04.002.00","twk.improve_service","agreement",85
"organisation","DGCLMD","2.04.003.00","twk.team_encouraged","agreement",80
"organisation","DGCLMD","2.05.001.00","ldv.access_learning","agreement",66
"organisation","DGCLMD","2.05.002.00","ldv.improve_performance","agreement",55
"organisation","DGCLMD","2.05.003.00","ldv.opportunities_career","agreement",58
"organisation","DGCLMD","2.05.004.00","ldv.helping_career","agreement",51
"organisation","DGCLMD","2.06.001.00","ift.treated_fairly","agreement",86
"organisation","DGCLMD","2.06.002.00","ift.treated_respect","agreement",88
"organisation","DGCLMD","2.06.003.00","ift.work_valued","agreement",74
"organisation","DGCLMD","2.06.004.00","ift.respects_differences","agreement",82
"organisation","DGCLMD","2.07.001.00","rwk.information_needed","agreement",73
"organisation","DGCLMD","2.07.002.00","rwk.work_objectives","agreement",71
"organisation","DGCLMD","2.07.004.00","rwk.skills_needed","agreement",90
"organisation","DGCLMD","2.07.005.00","rwk.tools_needed","agreement",76
"organisation","DGCLMD","2.07.006.00","rwk.acceptable_workload","agreement",63
"organisation","DGCLMD","2.07.007.00","rwk.work_life_balance","agreement",70
"organisation","DGCLMD","2.08.001.00","pay.reflects_performance","agreement",34
"organisation","DGCLMD","2.08.002.00","pay.satisfied_benefits","agreement",36
"organisation","DGCLMD","2.08.003.00","pay.pay_reasonable","agreement",25
"organisation","DGCLMD","2.09.001.00","lmc.seniors_visible","agreement",72
"organisation","DGCLMD","2.09.002.00","lmc.seniors_consistent_values","agreement",66
"organisation","DGCLMD","2.09.003.00","lmc.clear_vision","agreement",41
"organisation","DGCLMD","2.09.005.00","lmc.confidence_seniors","agreement",58
"organisation","DGCLMD","2.09.006.00","lmc.change_managed_well","agreement",41
"organisation","DGCLMD","2.09.007.00","lmc.change_for_better","agreement",37
"organisation","DGCLMD","2.09.008.00","lmc.kept_informed","agreement",67
"organisation","DGCLMD","2.09.009.00","lmc.contribute_views","agreement",40
"organisation","DGCLMD","2.09.010.00","lmc.safe_to_challenge","agreement",56
"organisation","DGCLMD","2.10.001.00","eng.proud_to_tell","agreement",77
"organisation","DGCLMD","2.10.002.00","eng.recommend_organisation","agreement",75
"organisation","DGCLMD","2.10.003.00","eng.personal_attachment","agreement",55
"organisation","DGCLMD","2.10.004.00","eng.organisation_inspires","agreement",58
"organisation","DGCLMD","2.10.005.00","eng.organisation_motivates","agreement",55
"organisation","DGCLMD","2.11.001.00","act.senior_action","agreement",60
"organisation","DGCLMD","2.11.003.00","act.been_taken","agreement",42
"organisation","DGCLMD","3.01.001.00","tpl.trusted_job","agreement",90
"organisation","DGCLMD","3.01.002.00","tpl.try_new_ideas","agreement",76
"organisation","DGCLMD","3.01.006.00","tpl.speak_up_risk","agreement",73
"organisation","DGCLMD","3.01.007.00","tpl.challenge_inappropriate","agreement",69
"organisation","DGCLMD","3.01.008.00","tpl.organisation_inclusive","agreement",76
"organisation","DGCLMD","3.02.009.00","tpl.managers_role_model","agreement",71
"organisation","DGCLMD","3.03.001.00","tpl.aware_vision","agreement",69
"organisation","DGCLMD","4.01.001.01","int.leave_asap","int_leave_asap",9
"organisation","DGCLMD","4.01.001.02","int.leave_next_12m","int_leave_12m",25
"organisation","DGCLMD","4.01.001.03","int.stay_next_year","int_stay_1yr",46
"organisation","DGCLMD","4.01.001.04","int.stay_three_years","int_stay_3yr",19
"organisation","DGCLMD","5.01.001.00","csc.aware_concern","yes",95
"organisation","DGCLMD","5.01.002.00","csc.aware_code","yes",57
"organisation","DGCLMD","5.01.003.00","csc.confident_code","yes",75
"organisation","DGCLMD","6.01.001.00","dhb.experienced_discrimination","yes",12
"organisation","DGCLMD","6.02.001.00","dhb.experienced_bullying","yes",13
"organisation","DGCLMD","6.02.004.00","dhb.reported_bullying","yes",56
"organisation","DGCLMD","7.01.001.00","wlb.perma_index","index",74
"organisation","DGCLMD","7.01.002.00","wlb.stress_index","index",27
"organisation","DGCLMD","7.02.001.00","wlb.satisfied_life","num_07_10",69
"organisation","DGCLMD","7.02.002.00","wlb.life_worthwhile","num_07_10",74
"organisation","DGCLMD","7.02.003.00","wlb.happy_yesterday","num_07_10",65
"organisation","DGCLMD","7.02.004.00","wlb.anxious_yesterday","num_06_10",35
"organisation","DGCLMD",,,"yes",16
"organisation","DGCLMD",,,"yes",46
"organisation","DGCLMD",,,"yes",52
"organisation","DGCLMD",,,"yes",19
"organisation","DGCLMD",,,"yes",30
"organisation","DRVHST","0.00.002.00","meta.response_rate","response_rate",84
"organisation","DRVHST","1.01.001.00","000.engagement_index","index",57
"organisation","DRVHST","1.02.001.00","000.my_work","theme",67
"organisation","DRVHST","1.02.002.00","000.objectives_purpose","theme",75
"organisation","DRVHST","1.02.003.00","000.my_manager","theme",70
"organisation","DRVHST","1.02.004.00","000.my_team","theme",76
"organisation","DRVHST","1.02.005.00","000.learning_development","theme",48
"organisation","DRVHST","1.02.006.00","000.inclusion_treatment","theme",72
"organisation","DRVHST","1.02.007.00","000.resources_workload","theme",71
"organisation","DRVHST","1.02.008.00","000.pay_benefits","theme",17
"organisation","DRVHST","1.02.009.00","000.leadership_change","theme",39
"organisation","DRVHST","2.01.001.00","mwk.interested_work","agreement",88
"organisation","DRVHST","2.01.002.00","mwk.challenging_work","agreement",76
"organisation","DRVHST","2.01.003.00","mwk.personal_accomplishment","agreement",73
"organisation","DRVHST","2.01.004.00","mwk.involved_decisions","agreement",46
"organisation","DRVHST","2.01.005.00","mwk.choice_how","agreement",53
"organisation","DRVHST","2.02.001.00","obj.understanding_objectives","agreement",73
"organisation","DRVHST","2.02.003.00","obj.contribute_toward_objectives","agreement",77
"organisation","DRVHST","2.03.001.00","mgr.manager_motivates","agreement",71
"organisation","DRVHST","2.03.004.00","mgr.manager_considerate","agreement",81
"organisation","DRVHST","2.03.005.00","mgr.manager_open","agreement",76
"organisation","DRVHST","2.03.006.00","mgr.understand_contribution","agreement",68
"organisation","DRVHST","2.03.007.00","mgr.confidence_manger","agreement",74
"organisation","DRVHST","2.03.008.00","mgr.manager_recognises","agreement",79
"organisation","DRVHST","2.03.009.00","mgr.regular_feedback","agreement",74
"organisation","DRVHST","2.03.010.00","mgr.feedback_helps","agreement",66
"organisation","DRVHST","2.03.011.00","mgr.performance_fairly","agreement",69
"organisation","DRVHST","2.03.013.00","mgr.poor_performance","agreement",47
"organisation","DRVHST","2.04.001.00","twk.relied_upon","agreement",83
"organisation","DRVHST","2.04.002.00","twk.improve_service","agreement",77
"organisation","DRVHST","2.04.003.00","twk.team_encouraged","agreement",67
"organisation","DRVHST","2.05.001.00","ldv.access_learning","agreement",60
"organisation","DRVHST","2.05.002.00","ldv.improve_performance","agreement",46
"organisation","DRVHST","2.05.003.00","ldv.opportunities_career","agreement",45
"organisation","DRVHST","2.05.004.00","ldv.helping_career","agreement",41
"organisation","DRVHST","2.06.001.00","ift.treated_fairly","agreement",76
"organisation","DRVHST","2.06.002.00","ift.treated_respect","agreement",83
"organisation","DRVHST","2.06.003.00","ift.work_valued","agreement",59
"organisation","DRVHST","2.06.004.00","ift.respects_differences","agreement",71
"organisation","DRVHST","2.07.001.00","rwk.information_needed","agreement",66
"organisation","DRVHST","2.07.002.00","rwk.work_objectives","agreement",77
"organisation","DRVHST","2.07.004.00","rwk.skills_needed","agreement",86
"organisation","DRVHST","2.07.005.00","rwk.tools_needed","agreement",70
"organisation","DRVHST","2.07.006.00","rwk.acceptable_workload","agreement",61
"organisation","DRVHST","2.07.007.00","rwk.work_life_balance","agreement",66
"organisation","DRVHST","2.08.001.00","pay.reflects_performance","agreement",15
"organisation","DRVHST","2.08.002.00","pay.satisfied_benefits","agreement",22
"organisation","DRVHST","2.08.003.00","pay.pay_reasonable","agreement",14
"organisation","DRVHST","2.09.001.00","lmc.seniors_visible","agreement",40
"organisation","DRVHST","2.09.002.00","lmc.seniors_consistent_values","agreement",40
"organisation","DRVHST","2.09.003.00","lmc.clear_vision","agreement",44
"organisation","DRVHST","2.09.005.00","lmc.confidence_seniors","agreement",36
"organisation","DRVHST","2.09.006.00","lmc.change_managed_well","agreement",34
"organisation","DRVHST","2.09.007.00","lmc.change_for_better","agreement",37
"organisation","DRVHST","2.09.008.00","lmc.kept_informed","agreement",54
"organisation","DRVHST","2.09.009.00","lmc.contribute_views","agreement",32
"organisation","DRVHST","2.09.010.00","lmc.safe_to_challenge","agreement",37
"organisation","DRVHST","2.10.001.00","eng.proud_to_tell","agreement",55
"organisation","DRVHST","2.10.002.00","eng.recommend_organisation","agreement",46
"organisation","DRVHST","2.10.003.00","eng.personal_attachment","agreement",45
"organisation","DRVHST","2.10.004.00","eng.organisation_inspires","agreement",43
"organisation","DRVHST","2.10.005.00","eng.organisation_motivates","agreement",41
"organisation","DRVHST","2.11.001.00","act.senior_action","agreement",34
"organisation","DRVHST","2.11.003.00","act.been_taken","agreement",29
"organisation","DRVHST","3.01.001.00","tpl.trusted_job","agreement",87
"organisation","DRVHST","3.01.002.00","tpl.try_new_ideas","agreement",59
"organisation","DRVHST","3.01.006.00","tpl.speak_up_risk","agreement",60
"organisation","DRVHST","3.01.007.00","tpl.challenge_inappropriate","agreement",68
"organisation","DRVHST","3.01.008.00","tpl.organisation_inclusive","agreement",74
"organisation","DRVHST","3.02.009.00","tpl.managers_role_model","agreement",60
"organisation","DRVHST","3.03.001.00","tpl.aware_vision","agreement",56
"organisation","DRVHST","4.01.001.01","int.leave_asap","int_leave_asap",9
"organisation","DRVHST","4.01.001.02","int.leave_next_12m","int_leave_12m",10
"organisation","DRVHST","4.01.001.03","int.stay_next_year","int_stay_1yr",24
"organisation","DRVHST","4.01.001.04","int.stay_three_years","int_stay_3yr",56
"organisation","DRVHST","5.01.001.00","csc.aware_concern","yes",93
"organisation","DRVHST","5.01.002.00","csc.aware_code","yes",73
"organisation","DRVHST","5.01.003.00","csc.confident_code","yes",63
"organisation","DRVHST","6.01.001.00","dhb.experienced_discrimination","yes",15
"organisation","DRVHST","6.02.001.00","dhb.experienced_bullying","yes",16
"organisation","DRVHST","6.02.004.00","dhb.reported_bullying","yes",46
"organisation","DRVHST","7.01.001.00","wlb.perma_index","index",73
"organisation","DRVHST","7.01.002.00","wlb.stress_index","index",32
"organisation","DRVHST","7.02.001.00","wlb.satisfied_life","num_07_10",63
"organisation","DRVHST","7.02.002.00","wlb.life_worthwhile","num_07_10",70
"organisation","DRVHST","7.02.003.00","wlb.happy_yesterday","num_07_10",61
"organisation","DRVHST","7.02.004.00","wlb.anxious_yesterday","num_06_10",32
"organisation","DRVHST",,,"yes",15
"organisation","DRVHST",,,"yes",29
"organisation","DRVHST",,,"yes",52
"organisation","DRVHST",,,"yes",20
"organisation","DRVHST",,,"yes",10
"organisation","DRVLIC","0.00.002.00","meta.response_rate","response_rate",72
"organisation","DRVLIC","1.01.001.00","000.engagement_index","index",63
"organisation","DRVLIC","1.02.001.00","000.my_work","theme",70
"organisation","DRVLIC","1.02.002.00","000.objectives_purpose","theme",84
"organisation","DRVLIC","1.02.003.00","000.my_manager","theme",79
"organisation","DRVLIC","1.02.004.00","000.my_team","theme",83
"organisation","DRVLIC","1.02.005.00","000.learning_development","theme",58
"organisation","DRVLIC","1.02.006.00","000.inclusion_treatment","theme",79
"organisation","DRVLIC","1.02.007.00","000.resources_workload","theme",79
"organisation","DRVLIC","1.02.008.00","000.pay_benefits","theme",36
"organisation","DRVLIC","1.02.009.00","000.leadership_change","theme",49
"organisation","DRVLIC","2.01.001.00","mwk.interested_work","agreement",84
"organisation","DRVLIC","2.01.002.00","mwk.challenging_work","agreement",77
"organisation","DRVLIC","2.01.003.00","mwk.personal_accomplishment","agreement",71
"organisation","DRVLIC","2.01.004.00","mwk.involved_decisions","agreement",53
"organisation","DRVLIC","2.01.005.00","mwk.choice_how","agreement",62
"organisation","DRVLIC","2.02.001.00","obj.understanding_objectives","agreement",82
"organisation","DRVLIC","2.02.003.00","obj.contribute_toward_objectives","agreement",86
"organisation","DRVLIC","2.03.001.00","mgr.manager_motivates","agreement",79
"organisation","DRVLIC","2.03.004.00","mgr.manager_considerate","agreement",88
"organisation","DRVLIC","2.03.005.00","mgr.manager_open","agreement",84
"organisation","DRVLIC","2.03.006.00","mgr.understand_contribution","agreement",76
"organisation","DRVLIC","2.03.007.00","mgr.confidence_manger","agreement",81
"organisation","DRVLIC","2.03.008.00","mgr.manager_recognises","agreement",86
"organisation","DRVLIC","2.03.009.00","mgr.regular_feedback","agreement",85
"organisation","DRVLIC","2.03.010.00","mgr.feedback_helps","agreement",77
"organisation","DRVLIC","2.03.011.00","mgr.performance_fairly","agreement",77
"organisation","DRVLIC","2.03.013.00","mgr.poor_performance","agreement",59
"organisation","DRVLIC","2.04.001.00","twk.relied_upon","agreement",89
"organisation","DRVLIC","2.04.002.00","twk.improve_service","agreement",84
"organisation","DRVLIC","2.04.003.00","twk.team_encouraged","agreement",78
"organisation","DRVLIC","2.05.001.00","ldv.access_learning","agreement",72
"organisation","DRVLIC","2.05.002.00","ldv.improve_performance","agreement",52
"organisation","DRVLIC","2.05.003.00","ldv.opportunities_career","agreement",61
"organisation","DRVLIC","2.05.004.00","ldv.helping_career","agreement",49
"organisation","DRVLIC","2.06.001.00","ift.treated_fairly","agreement",82
"organisation","DRVLIC","2.06.002.00","ift.treated_respect","agreement",87
"organisation","DRVLIC","2.06.003.00","ift.work_valued","agreement",68
"organisation","DRVLIC","2.06.004.00","ift.respects_differences","agreement",79
"organisation","DRVLIC","2.07.001.00","rwk.information_needed","agreement",78
"organisation","DRVLIC","2.07.002.00","rwk.work_objectives","agreement",81
"organisation","DRVLIC","2.07.004.00","rwk.skills_needed","agreement",90
"organisation","DRVLIC","2.07.005.00","rwk.tools_needed","agreement",78
"organisation","DRVLIC","2.07.006.00","rwk.acceptable_workload","agreement",71
"organisation","DRVLIC","2.07.007.00","rwk.work_life_balance","agreement",76
"organisation","DRVLIC","2.08.001.00","pay.reflects_performance","agreement",32
"organisation","DRVLIC","2.08.002.00","pay.satisfied_benefits","agreement",43
"organisation","DRVLIC","2.08.003.00","pay.pay_reasonable","agreement",32
"organisation","DRVLIC","2.09.001.00","lmc.seniors_visible","agreement",64
"organisation","DRVLIC","2.09.002.00","lmc.seniors_consistent_values","agreement",54
"organisation","DRVLIC","2.09.003.00","lmc.clear_vision","agreement",52
"organisation","DRVLIC","2.09.005.00","lmc.confidence_seniors","agreement",48
"organisation","DRVLIC","2.09.006.00","lmc.change_managed_well","agreement",40
"organisation","DRVLIC","2.09.007.00","lmc.change_for_better","agreement",38
"organisation","DRVLIC","2.09.008.00","lmc.kept_informed","agreement",60
"organisation","DRVLIC","2.09.009.00","lmc.contribute_views","agreement",39
"organisation","DRVLIC","2.09.010.00","lmc.safe_to_challenge","agreement",48
"organisation","DRVLIC","2.10.001.00","eng.proud_to_tell","agreement",60
"organisation","DRVLIC","2.10.002.00","eng.recommend_organisation","agreement",65
"organisation","DRVLIC","2.10.003.00","eng.personal_attachment","agreement",49
"organisation","DRVLIC","2.10.004.00","eng.organisation_inspires","agreement",52
"organisation","DRVLIC","2.10.005.00","eng.organisation_motivates","agreement",51
"organisation","DRVLIC","2.11.001.00","act.senior_action","agreement",48
"organisation","DRVLIC","2.11.003.00","act.been_taken","agreement",41
"organisation","DRVLIC","3.01.001.00","tpl.trusted_job","agreement",91
"organisation","DRVLIC","3.01.002.00","tpl.try_new_ideas","agreement",70
"organisation","DRVLIC","3.01.006.00","tpl.speak_up_risk","agreement",75
"organisation","DRVLIC","3.01.007.00","tpl.challenge_inappropriate","agreement",67
"organisation","DRVLIC","3.01.008.00","tpl.organisation_inclusive","agreement",80
"organisation","DRVLIC","3.02.009.00","tpl.managers_role_model","agreement",68
"organisation","DRVLIC","3.03.001.00","tpl.aware_vision","agreement",65
"organisation","DRVLIC","4.01.001.01","int.leave_asap","int_leave_asap",5
"organisation","DRVLIC","4.01.001.02","int.leave_next_12m","int_leave_12m",8
"organisation","DRVLIC","4.01.001.03","int.stay_next_year","int_stay_1yr",17
"organisation","DRVLIC","4.01.001.04","int.stay_three_years","int_stay_3yr",70
"organisation","DRVLIC","5.01.001.00","csc.aware_concern","yes",88
"organisation","DRVLIC","5.01.002.00","csc.aware_code","yes",69
"organisation","DRVLIC","5.01.003.00","csc.confident_code","yes",73
"organisation","DRVLIC","6.01.001.00","dhb.experienced_discrimination","yes",9
"organisation","DRVLIC","6.02.001.00","dhb.experienced_bullying","yes",9
"organisation","DRVLIC","6.02.004.00","dhb.reported_bullying","yes",49
"organisation","DRVLIC","7.01.001.00","wlb.perma_index","index",72
"organisation","DRVLIC","7.01.002.00","wlb.stress_index","index",28
"organisation","DRVLIC","7.02.001.00","wlb.satisfied_life","num_07_10",65
"organisation","DRVLIC","7.02.002.00","wlb.life_worthwhile","num_07_10",69
"organisation","DRVLIC","7.02.003.00","wlb.happy_yesterday","num_07_10",61
"organisation","DRVLIC","7.02.004.00","wlb.anxious_yesterday","num_06_10",35
"organisation","DRVLIC",,,"yes",17
"organisation","DRVLIC",,,"yes",44
"organisation","DRVLIC",,,"yes",57
"organisation","DRVLIC",,,"yes",20
"organisation","DRVLIC",,,"yes",23
"organisation","DSCSCT","0.00.002.00","meta.response_rate","response_rate",80
"organisation","DSCSCT","1.01.001.00","000.engagement_index","index",57
"organisation","DSCSCT","1.02.001.00","000.my_work","theme",70
"organisation","DSCSCT","1.02.002.00","000.objectives_purpose","theme",84
"organisation","DSCSCT","1.02.003.00","000.my_manager","theme",68
"organisation","DSCSCT","1.02.004.00","000.my_team","theme",79
"organisation","DSCSCT","1.02.005.00","000.learning_development","theme",47
"organisation","DSCSCT","1.02.006.00","000.inclusion_treatment","theme",73
"organisation","DSCSCT","1.02.007.00","000.resources_workload","theme",65
"organisation","DSCSCT","1.02.008.00","000.pay_benefits","theme",38
"organisation","DSCSCT","1.02.009.00","000.leadership_change","theme",38
"organisation","DSCSCT","2.01.001.00","mwk.interested_work","agreement",88
"organisation","DSCSCT","2.01.002.00","mwk.challenging_work","agreement",76
"organisation","DSCSCT","2.01.003.00","mwk.personal_accomplishment","agreement",71
"organisation","DSCSCT","2.01.004.00","mwk.involved_decisions","agreement",50
"organisation","DSCSCT","2.01.005.00","mwk.choice_how","agreement",66
"organisation","DSCSCT","2.02.001.00","obj.understanding_objectives","agreement",83
"organisation","DSCSCT","2.02.003.00","obj.contribute_toward_objectives","agreement",85
"organisation","DSCSCT","2.03.001.00","mgr.manager_motivates","agreement",70
"organisation","DSCSCT","2.03.004.00","mgr.manager_considerate","agreement",87
"organisation","DSCSCT","2.03.005.00","mgr.manager_open","agreement",79
"organisation","DSCSCT","2.03.006.00","mgr.understand_contribution","agreement",67
"organisation","DSCSCT","2.03.007.00","mgr.confidence_manger","agreement",73
"organisation","DSCSCT","2.03.008.00","mgr.manager_recognises","agreement",77
"organisation","DSCSCT","2.03.009.00","mgr.regular_feedback","agreement",65
"organisation","DSCSCT","2.03.010.00","mgr.feedback_helps","agreement",63
"organisation","DSCSCT","2.03.011.00","mgr.performance_fairly","agreement",61
"organisation","DSCSCT","2.03.013.00","mgr.poor_performance","agreement",38
"organisation","DSCSCT","2.04.001.00","twk.relied_upon","agreement",85
"organisation","DSCSCT","2.04.002.00","twk.improve_service","agreement",82
"organisation","DSCSCT","2.04.003.00","twk.team_encouraged","agreement",70
"organisation","DSCSCT","2.05.001.00","ldv.access_learning","agreement",59
"organisation","DSCSCT","2.05.002.00","ldv.improve_performance","agreement",48
"organisation","DSCSCT","2.05.003.00","ldv.opportunities_career","agreement",45
"organisation","DSCSCT","2.05.004.00","ldv.helping_career","agreement",36
"organisation","DSCSCT","2.06.001.00","ift.treated_fairly","agreement",75
"organisation","DSCSCT","2.06.002.00","ift.treated_respect","agreement",79
"organisation","DSCSCT","2.06.003.00","ift.work_valued","agreement",62
"organisation","DSCSCT","2.06.004.00","ift.respects_differences","agreement",75
"organisation","DSCSCT","2.07.001.00","rwk.information_needed","agreement",58
"organisation","DSCSCT","2.07.002.00","rwk.work_objectives","agreement",65
"organisation","DSCSCT","2.07.004.00","rwk.skills_needed","agreement",85
"organisation","DSCSCT","2.07.005.00","rwk.tools_needed","agreement",57
"organisation","DSCSCT","2.07.006.00","rwk.acceptable_workload","agreement",57
"organisation","DSCSCT","2.07.007.00","rwk.work_life_balance","agreement",69
"organisation","DSCSCT","2.08.001.00","pay.reflects_performance","agreement",37
"organisation","DSCSCT","2.08.002.00","pay.satisfied_benefits","agreement",42
"organisation","DSCSCT","2.08.003.00","pay.pay_reasonable","agreement",35
"organisation","DSCSCT","2.09.001.00","lmc.seniors_visible","agreement",55
"organisation","DSCSCT","2.09.002.00","lmc.seniors_consistent_values","agreement",40
"organisation","DSCSCT","2.09.003.00","lmc.clear_vision","agreement",41
"organisation","DSCSCT","2.09.005.00","lmc.confidence_seniors","agreement",32
"organisation","DSCSCT","2.09.006.00","lmc.change_managed_well","agreement",21
"organisation","DSCSCT","2.09.007.00","lmc.change_for_better","agreement",29
"organisation","DSCSCT","2.09.008.00","lmc.kept_informed","agreement",48
"organisation","DSCSCT","2.09.009.00","lmc.contribute_views","agreement",37
"organisation","DSCSCT","2.09.010.00","lmc.safe_to_challenge","agreement",40
"organisation","DSCSCT","2.10.001.00","eng.proud_to_tell","agreement",57
"organisation","DSCSCT","2.10.002.00","eng.recommend_organisation","agreement",47
"organisation","DSCSCT","2.10.003.00","eng.personal_attachment","agreement",46
"organisation","DSCSCT","2.10.004.00","eng.organisation_inspires","agreement",49
"organisation","DSCSCT","2.10.005.00","eng.organisation_motivates","agreement",48
"organisation","DSCSCT","2.11.001.00","act.senior_action","agreement",42
"organisation","DSCSCT","2.11.003.00","act.been_taken","agreement",33
"organisation","DSCSCT","3.01.001.00","tpl.trusted_job","agreement",91
"organisation","DSCSCT","3.01.002.00","tpl.try_new_ideas","agreement",66
"organisation","DSCSCT","3.01.006.00","tpl.speak_up_risk","agreement",57
"organisation","DSCSCT","3.01.007.00","tpl.challenge_inappropriate","agreement",64
"organisation","DSCSCT","3.01.008.00","tpl.organisation_inclusive","agreement",74
"organisation","DSCSCT","3.02.009.00","tpl.managers_role_model","agreement",53
"organisation","DSCSCT","3.03.001.00","tpl.aware_vision","agreement",50
"organisation","DSCSCT","4.01.001.01","int.leave_asap","int_leave_asap",20
"organisation","DSCSCT","4.01.001.02","int.leave_next_12m","int_leave_12m",20
"organisation","DSCSCT","4.01.001.03","int.stay_next_year","int_stay_1yr",32
"organisation","DSCSCT","4.01.001.04","int.stay_three_years","int_stay_3yr",28
"organisation","DSCSCT","5.01.001.00","csc.aware_concern","yes",93
"organisation","DSCSCT","5.01.002.00","csc.aware_code","yes",72
"organisation","DSCSCT","5.01.003.00","csc.confident_code","yes",62
"organisation","DSCSCT","6.01.001.00","dhb.experienced_discrimination","yes",12
"organisation","DSCSCT","6.02.001.00","dhb.experienced_bullying","yes",15
"organisation","DSCSCT","6.02.004.00","dhb.reported_bullying","yes",47
"organisation","DSCSCT","7.01.001.00","wlb.perma_index","index",72
"organisation","DSCSCT","7.01.002.00","wlb.stress_index","index",33
"organisation","DSCSCT","7.02.001.00","wlb.satisfied_life","num_07_10",63
"organisation","DSCSCT","7.02.002.00","wlb.life_worthwhile","num_07_10",69
"organisation","DSCSCT","7.02.003.00","wlb.happy_yesterday","num_07_10",59
"organisation","DSCSCT","7.02.004.00","wlb.anxious_yesterday","num_06_10",32
"organisation","DSCSCT",,,"yes",9
"organisation","DSCSCT",,,"yes",45
"organisation","DSCSCT",,,"yes",58
"organisation","DSCSCT",,,"yes",22
"organisation","DSCSCT",,,"yes",19
"organisation","DSTL","0.00.002.00","meta.response_rate","response_rate",77
"organisation","DSTL","1.01.001.00","000.engagement_index","index",62
"organisation","DSTL","1.02.001.00","000.my_work","theme",80
"organisation","DSTL","1.02.002.00","000.objectives_purpose","theme",77
"organisation","DSTL","1.02.003.00","000.my_manager","theme",64
"organisation","DSTL","1.02.004.00","000.my_team","theme",78
"organisation","DSTL","1.02.005.00","000.learning_development","theme",60
"organisation","DSTL","1.02.006.00","000.inclusion_treatment","theme",78
"organisation","DSTL","1.02.007.00","000.resources_workload","theme",66
"organisation","DSTL","1.02.008.00","000.pay_benefits","theme",26
"organisation","DSTL","1.02.009.00","000.leadership_change","theme",44
"organisation","DSTL","2.01.001.00","mwk.interested_work","agreement",92
"organisation","DSTL","2.01.002.00","mwk.challenging_work","agreement",83
"organisation","DSTL","2.01.003.00","mwk.personal_accomplishment","agreement",79
"organisation","DSTL","2.01.004.00","mwk.involved_decisions","agreement",63
"organisation","DSTL","2.01.005.00","mwk.choice_how","agreement",83
"organisation","DSTL","2.02.001.00","obj.understanding_objectives","agreement",77
"organisation","DSTL","2.02.003.00","obj.contribute_toward_objectives","agreement",76
"organisation","DSTL","2.03.001.00","mgr.manager_motivates","agreement",63
"organisation","DSTL","2.03.004.00","mgr.manager_considerate","agreement",87
"organisation","DSTL","2.03.005.00","mgr.manager_open","agreement",82
"organisation","DSTL","2.03.006.00","mgr.understand_contribution","agreement",56
"organisation","DSTL","2.03.007.00","mgr.confidence_manger","agreement",70
"organisation","DSTL","2.03.008.00","mgr.manager_recognises","agreement",73
"organisation","DSTL","2.03.009.00","mgr.regular_feedback","agreement",58
"organisation","DSTL","2.03.010.00","mgr.feedback_helps","agreement",55
"organisation","DSTL","2.03.011.00","mgr.performance_fairly","agreement",61
"organisation","DSTL","2.03.013.00","mgr.poor_performance","agreement",31
"organisation","DSTL","2.04.001.00","twk.relied_upon","agreement",82
