"data_type","uid_org_txt","uid_qm_num","uid_qm_txt","response_category","value"
"organisation","EXPFIN","2.03.008.00","mgr.manager_recognises","agreement",69
"organisation","EXPFIN","2.03.009.00","mgr.regular_feedback","agreement",55
"organisation","EXPFIN","2.03.010.00","mgr.feedback_helps","agreement",53
"organisation","EXPFIN","2.03.011.00","mgr.performance_fairly","agreement",52
"organisation","EXPFIN","2.03.013.00","mgr.poor_performance","agreement",36
"organisation","EXPFIN","2.04.001.00","twk.relied_upon","agreement",79
"organisation","EXPFIN","2.04.002.00","twk.improve_service","agreement",74
"organisation","EXPFIN","2.04.003.00","twk.team_encouraged","agreement",67
"organisation","EXPFIN","2.05.001.00","ldv.access_learning","agreement",67
"organisation","EXPFIN","2.05.002.00","ldv.improve_performance","agreement",53
"organisation","EXPFIN","2.05.003.00","ldv.opportunities_career","agreement",28
"organisation","EXPFIN","2.05.004.00","ldv.helping_career","agreement",47
"organisation","EXPFIN","2.06.001.00","ift.treated_fairly","agreement",75
"organisation","EXPFIN","2.06.002.00","ift.treated_respect","agreement",83
"organisation","EXPFIN","2.06.003.00","ift.work_valued","agreement",60
"organisation","EXPFIN","2.06.004.00","ift.respects_differences","agreement",67
"organisation","EXPFIN","2.07.001.00","rwk.information_needed","agreement",69
"organisation","EXPFIN","2.07.002.00","rwk.work_objectives","agreement",73
"organisation","EXPFIN","2.07.003.00","rwk.clear_expectations","agreement",85
"organisation","EXPFIN","2.07.004.00","rwk.skills_needed","agreement",90
"organisation","EXPFIN","2.07.005.00","rwk.tools_needed","agreement",77
"organisation","EXPFIN","2.07.006.00","rwk.acceptable_workload","agreement",67
"organisation","EXPFIN","2.07.007.00","rwk.work_life_balance","agreement",73
"organisation","EXPFIN","2.08.001.00","pay.reflects_performance","agreement",38
"organisation","EXPFIN","2.08.002.00","pay.satisfied_benefits","agreement",38
"organisation","EXPFIN","2.08.003.00","pay.pay_reasonable","agreement",31
"organisation","EXPFIN","2.09.001.00","lmc.seniors_visible","agreement",45
"organisation","EXPFIN","2.09.002.00","lmc.seniors_consistent_values","agreement",39
"organisation","EXPFIN","2.09.003.00","lmc.clear_vision","agreement",34
"organisation","EXPFIN","2.09.004.00","lmc.organisation_managed_well","agreement",41
"organisation","EXPFIN","2.09.005.00","lmc.confidence_seniors","agreement",37
"organisation","EXPFIN","2.09.006.00","lmc.change_managed_well","agreement",21
"organisation","EXPFIN","2.09.007.00","lmc.change_for_better","agreement",25
"organisation","EXPFIN","2.09.008.00","lmc.kept_informed","agreement",43
"organisation","EXPFIN","2.09.009.00","lmc.contribute_views","agreement",38
"organisation","EXPFIN","2.09.010.00","lmc.safe_to_challenge","agreement",48
"organisation","EXPFIN","2.10.001.00","eng.proud_to_tell","agreement",44
"organisation","EXPFIN","2.10.002.00","eng.recommend_organisation","agreement",36
"organisation","EXPFIN","2.10.003.00","eng.personal_attachment","agreement",50
"organisation","EXPFIN","2.10.004.00","eng.organisation_inspires","agreement",40
"organisation","EXPFIN","2.10.005.00","eng.organisation_motivates","agreement",34
"organisation","EXPFIN","2.11.001.00","act.senior_action","agreement",45
"organisation","EXPFIN","2.11.002.00","act.managers_action","agreement",53
"organisation","EXPFIN","3.05.001.00","inf.handle_information","agreement",86
"organisation","EXPFIN","3.05.002.00","inf.information_training","yes",85
"organisation","EXPFIN","5.01.001.00","csc.aware_concern","yes",94
"organisation","EXPFIN","5.01.002.00","csc.aware_code","yes",62
"organisation","EXPFIN","5.01.003.00","csc.confident_code","yes",70
"organisation","EXPFIN","6.01.001.00","dhb.experienced_discrimination","yes",13
"organisation","EXPFIN","6.02.001.00","dhb.experienced_bullying","yes",16
"organisation","FAIRTD","1.01.001.00","000.engagement_index","index",63
"organisation","FAIRTD","1.02.001.00","000.my_work","theme",72
"organisation","FAIRTD","1.02.002.00","000.objectives_purpose","theme",91
"organisation","FAIRTD","1.02.003.00","000.my_manager","theme",70
"organisation","FAIRTD","1.02.004.00","000.my_team","theme",81
"organisation","FAIRTD","1.02.005.00","000.learning_development","theme",49
"organisation","FAIRTD","1.02.006.00","000.inclusion_treatment","theme",76
"organisation","FAIRTD","1.02.007.00","000.resources_workload","theme",74
"organisation","FAIRTD","1.02.008.00","000.pay_benefits","theme",38
"organisation","FAIRTD","1.02.009.00","000.leadership_change","theme",46
"organisation","FAIRTD","2.01.001.00","mwk.interested_work","agreement",88
"organisation","FAIRTD","2.01.002.00","mwk.challenging_work","agreement",73
"organisation","FAIRTD","2.01.003.00","mwk.personal_accomplishment","agreement",71
"organisation","FAIRTD","2.01.004.00","mwk.involved_decisions","agreement",58
"organisation","FAIRTD","2.01.005.00","mwk.choice_how","agreement",70
"organisation","FAIRTD","2.02.001.00","obj.understanding_objectives","agreement",90
"organisation","FAIRTD","2.02.002.00","obj.understanding_purpose","agreement",94
"organisation","FAIRTD","2.02.003.00","obj.contribute_toward_objectives","agreement",88
"organisation","FAIRTD","2.03.001.00","mgr.manager_motivates","agreement",69
"organisation","FAIRTD","2.03.004.00","mgr.manager_considerate","agreement",82
"organisation","FAIRTD","2.03.005.00","mgr.manager_open","agreement",82
"organisation","FAIRTD","2.03.006.00","mgr.understand_contribution","agreement",64
"organisation","FAIRTD","2.03.007.00","mgr.confidence_manger","agreement",76
"organisation","FAIRTD","2.03.008.00","mgr.manager_recognises","agreement",81
"organisation","FAIRTD","2.03.009.00","mgr.regular_feedback","agreement",66
"organisation","FAIRTD","2.03.010.00","mgr.feedback_helps","agreement",64
"organisation","FAIRTD","2.03.011.00","mgr.performance_fairly","agreement",66
"organisation","FAIRTD","2.03.013.00","mgr.poor_performance","agreement",46
"organisation","FAIRTD","2.04.001.00","twk.relied_upon","agreement",83
"organisation","FAIRTD","2.04.002.00","twk.improve_service","agreement",81
"organisation","FAIRTD","2.04.003.00","twk.team_encouraged","agreement",77
"organisation","FAIRTD","2.05.001.00","ldv.access_learning","agreement",58
"organisation","FAIRTD","2.05.002.00","ldv.improve_performance","agreement",55
"organisation","FAIRTD","2.05.003.00","ldv.opportunities_career","agreement",36
"organisation","FAIRTD","2.05.004.00","ldv.helping_career","agreement",47
"organisation","FAIRTD","2.06.001.00","ift.treated_fairly","agreement",79
"organisation","FAIRTD","2.06.002.00","ift.treated_respect","agreement",83
"organisation","FAIRTD","2.06.003.00","ift.work_valued","agreement",65
"organisation","FAIRTD","2.06.004.00","ift.respects_differences","agreement",76
"organisation","FAIRTD","2.07.001.00","rwk.information_needed","agreement",66
"organisation","FAIRTD","2.07.002.00","rwk.work_objectives","agreement",71
"organisation","FAIRTD","2.07.003.00","rwk.clear_expectations","agreement",80
"organisation","FAIRTD","2.07.004.00","rwk.skills_needed","agreement",90
"organisation","FAIRTD","2.07.005.00","rwk.tools_needed","agreement",70
"organisation","FAIRTD","2.07.006.00","rwk.acceptable_workload","agreement",67
"organisation","FAIRTD","2.07.007.00","rwk.work_life_balance","agreement",73
"organisation","FAIRTD","2.08.001.00","pay.reflects_performance","agreement",39
"organisation","FAIRTD","2.08.002.00","pay.satisfied_benefits","agreement",41
"organisation","FAIRTD","2.08.003.00","pay.pay_reasonable","agreement",33
"organisation","FAIRTD","2.09.001.00","lmc.seniors_visible","agreement",56
"organisation","FAIRTD","2.09.002.00","lmc.seniors_consistent_values","agreement",45
"organisation","FAIRTD","2.09.003.00","lmc.clear_vision","agreement",48
"organisation","FAIRTD","2.09.004.00","lmc.organisation_managed_well","agreement",50
"organisation","FAIRTD","2.09.005.00","lmc.confidence_seniors","agreement",47
"organisation","FAIRTD","2.09.006.00","lmc.change_managed_well","agreement",35
"organisation","FAIRTD","2.09.007.00","lmc.change_for_better","agreement",29
"organisation","FAIRTD","2.09.008.00","lmc.kept_informed","agreement",61
"organisation","FAIRTD","2.09.009.00","lmc.contribute_views","agreement",45
"organisation","FAIRTD","2.09.010.00","lmc.safe_to_challenge","agreement",48
"organisation","FAIRTD","2.10.001.00","eng.proud_to_tell","agreement",68
"organisation","FAIRTD","2.10.002.00","eng.recommend_organisation","agreement",53
"organisation","FAIRTD","2.10.003.00","eng.personal_attachment","agreement",55
"organisation","FAIRTD","2.10.004.00","eng.organisation_inspires","agreement",49
"organisation","FAIRTD","2.10.005.00","eng.organisation_motivates","agreement",47
"organisation","FAIRTD","2.11.001.00","act.senior_action","agreement",51
"organisation","FAIRTD","2.11.002.00","act.managers_action","agreement",58
"organisation","FAIRTD","3.05.001.00","inf.handle_information","agreement",83
"organisation","FAIRTD","3.05.002.00","inf.information_training","yes",68
"organisation","FAIRTD","5.01.001.00","csc.aware_concern","yes",88
"organisation","FAIRTD","5.01.002.00","csc.aware_code","yes",47
"organisation","FAIRTD","5.01.003.00","csc.confident_code","yes",65
"organisation","FAIRTD","6.01.001.00","dhb.experienced_discrimination","yes",11
"organisation","FAIRTD","6.02.001.00","dhb.experienced_bullying","yes",11
"organisation","FCDSRV","1.01.001.00","000.engagement_index","index",55
"organisation","FCDSRV","1.02.001.00","000.my_work","theme",69
"organisation","FCDSRV","1.02.002.00","000.objectives_purpose","theme",72
"organisation","FCDSRV","1.02.003.00","000.my_manager","theme",61
"organisation","FCDSRV","1.02.004.00","000.my_team","theme",77
"organisation","FCDSRV","1.02.005.00","000.learning_development","theme",49
"organisation","FCDSRV","1.02.006.00","000.inclusion_treatment","theme",72
"organisation","FCDSRV","1.02.007.00","000.resources_workload","theme",68
"organisation","FCDSRV","1.02.008.00","000.pay_benefits","theme",26
"organisation","FCDSRV","1.02.009.00","000.leadership_change","theme",39
"organisation","FCDSRV","2.01.001.00","mwk.interested_work","agreement",85
"organisation","FCDSRV","2.01.002.00","mwk.challenging_work","agreement",69
"organisation","FCDSRV","2.01.003.00","mwk.personal_accomplishment","agreement",71
"organisation","FCDSRV","2.01.004.00","mwk.involved_decisions","agreement",50
"organisation","FCDSRV","2.01.005.00","mwk.choice_how","agreement",69
"organisation","FCDSRV","2.02.001.00","obj.understanding_objectives","agreement",68
"organisation","FCDSRV","2.02.002.00","obj.understanding_purpose","agreement",74
"organisation","FCDSRV","2.02.003.00","obj.contribute_toward_objectives","agreement",75
"organisation","FCDSRV","2.03.001.00","mgr.manager_motivates","agreement",59
"organisation","FCDSRV","2.03.004.00","mgr.manager_considerate","agreement",70
"organisation","FCDSRV","2.03.005.00","mgr.manager_open","agreement",70
"organisation","FCDSRV","2.03.006.00","mgr.understand_contribution","agreement",59
"organisation","FCDSRV","2.03.007.00","mgr.confidence_manger","agreement",63
"organisation","FCDSRV","2.03.008.00","mgr.manager_recognises","agreement",72
"organisation","FCDSRV","2.03.009.00","mgr.regular_feedback","agreement",60
"organisation","FCDSRV","2.03.010.00","mgr.feedback_helps","agreement",57
"organisation","FCDSRV","2.03.011.00","mgr.performance_fairly","agreement",62
"organisation","FCDSRV","2.03.013.00","mgr.poor_performance","agreement",41
"organisation","FCDSRV","2.04.001.00","twk.relied_upon","agreement",83
"organisation","FCDSRV","2.04.002.00","twk.improve_service","agreement",79
"organisation","FCDSRV","2.04.003.00","twk.team_encouraged","agreement",70
"organisation","FCDSRV","2.05.001.00","ldv.access_learning","agreement",63
"organisation","FCDSRV","2.05.002.00","ldv.improve_performance","agreement",60
"organisation","FCDSRV","2.05.003.00","ldv.opportunities_career","agreement",32
"organisation","FCDSRV","2.05.004.00","ldv.helping_career","agreement",42
"organisation","FCDSRV","2.06.001.00","ift.treated_fairly","agreement",76
"organisation","FCDSRV","2.06.002.00","ift.treated_respect","agreement",83
"organisation","FCDSRV","2.06.003.00","ift.work_valued","agreement",60
"organisation","FCDSRV","2.06.004.00","ift.respects_differences","agreement",69
"organisation","FCDSRV","2.07.001.00","rwk.information_needed","agreement",62
"organisation","FCDSRV","2.07.002.00","rwk.work_objectives","agreement",67
"organisation","FCDSRV","2.07.003.00","rwk.clear_expectations","agreement",76
"organisation","FCDSRV","2.07.004.00","rwk.skills_needed","agreement",85
"organisation","FCDSRV","2.07.005.00","rwk.tools_needed","agreement",63
"organisation","FCDSRV","2.07.006.00","rwk.acceptable_workload","agreement",57
"organisation","FCDSRV","2.07.007.00","rwk.work_life_balance","agreement",66
"organisation","FCDSRV","2.08.001.00","pay.reflects_performance","agreement",29
"organisation","FCDSRV","2.08.002.00","pay.satisfied_benefits","agreement",29
"organisation","FCDSRV","2.08.003.00","pay.pay_reasonable","agreement",21
"organisation","FCDSRV","2.09.001.00","lmc.seniors_visible","agreement",40
"organisation","FCDSRV","2.09.002.00","lmc.seniors_consistent_values","agreement",38
"organisation","FCDSRV","2.09.003.00","lmc.clear_vision","agreement",41
"organisation","FCDSRV","2.09.004.00","lmc.organisation_managed_well","agreement",41
"organisation","FCDSRV","2.09.005.00","lmc.confidence_seniors","agreement",37
"organisation","FCDSRV","2.09.006.00","lmc.change_managed_well","agreement",27
"organisation","FCDSRV","2.09.007.00","lmc.change_for_better","agreement",28
"organisation","FCDSRV","2.09.008.00","lmc.kept_informed","agreement",58
"organisation","FCDSRV","2.09.009.00","lmc.contribute_views","agreement",33
"organisation","FCDSRV","2.09.010.00","lmc.safe_to_challenge","agreement",42
"organisation","FCDSRV","2.10.001.00","eng.proud_to_tell","agreement",48
"organisation","FCDSRV","2.10.002.00","eng.recommend_organisation","agreement",38
"organisation","FCDSRV","2.10.003.00","eng.personal_attachment","agreement",44
"organisation","FCDSRV","2.10.004.00","eng.organisation_inspires","agreement",38
"organisation","FCDSRV","2.10.005.00","eng.organisation_motivates","agreement",36
"organisation","FCDSRV","2.11.001.00","act.senior_action","agreement",38
"organisation","FCDSRV","2.11.002.00","act.managers_action","agreement",45
"organisation","FCDSRV","3.05.001.00","inf.handle_information","agreement",84
"organisation","FCDSRV","3.05.002.00","inf.information_training","yes",76
"organisation","FCDSRV","5.01.001.00","csc.aware_concern","yes",66
"organisation","FCDSRV","5.01.002.00","csc.aware_code","yes",41
"organisation","FCDSRV","5.01.003.00","csc.confident_code","yes",54
"organisation","FCDSRV","6.01.001.00","dhb.experienced_discrimination","yes",11
"organisation","FCDSRV","6.02.001.00","dhb.experienced_bullying","yes",12
"organisation","FDENRS","1.01.001.00","000.engagement_index","index",50
"organisation","FDENRS","1.02.001.00","000.my_work","theme",72
"organisation","FDENRS","1.02.002.00","000.objectives_purpose","theme",56
"organisation","FDENRS","1.02.003.00","000.my_manager","theme",56
"organisation","FDENRS","1.02.004.00","000.my_team","theme",74
"organisation","FDENRS","1.02.005.00","000.learning_development","theme",34
"organisation","FDENRS","1.02.006.00","000.inclusion_treatment","theme",70
"organisation","FDENRS","1.02.007.00","000.resources_workload","theme",69
"organisation","FDENRS","1.02.008.00","000.pay_benefits","theme",28
"organisation","FDENRS","1.02.009.00","000.leadership_change","theme",29
"organisation","FDENRS","2.01.001.00","mwk.interested_work","agreement",91
"organisation","FDENRS","2.01.002.00","mwk.challenging_work","agreement",75
"organisation","FDENRS","2.01.003.00","mwk.personal_accomplishment","agreement",75
"organisation","FDENRS","2.01.004.00","mwk.involved_decisions","agreement",46
"organisation","FDENRS","2.01.005.00","mwk.choice_how","agreement",74
"organisation","FDENRS","2.02.001.00","obj.understanding_objectives","agreement",50
"organisation","FDENRS","2.02.002.00","obj.understanding_purpose","agreement",59
"organisation","FDENRS","2.02.003.00","obj.contribute_toward_objectives","agreement",58
"organisation","FDENRS","2.03.001.00","mgr.manager_motivates","agreement",54
"organisation","FDENRS","2.03.004.00","mgr.manager_considerate","agreement",73
"organisation","FDENRS","2.03.005.00","mgr.manager_open","agreement",75
"organisation","FDENRS","2.03.006.00","mgr.understand_contribution","agreement",40
"organisation","FDENRS","2.03.007.00","mgr.confidence_manger","agreement",64
"organisation","FDENRS","2.03.008.00","mgr.manager_recognises","agreement",70
"organisation","FDENRS","2.03.009.00","mgr.regular_feedback","agreement",51
"organisation","FDENRS","2.03.010.00","mgr.feedback_helps","agreement",47
"organisation","FDENRS","2.03.011.00","mgr.performance_fairly","agreement",58
"organisation","FDENRS","2.03.013.00","mgr.poor_performance","agreement",28
"organisation","FDENRS","2.04.001.00","twk.relied_upon","agreement",77
"organisation","FDENRS","2.04.002.00","twk.improve_service","agreement",75
"organisation","FDENRS","2.04.003.00","twk.team_encouraged","agreement",69
"organisation","FDENRS","2.05.001.00","ldv.access_learning","agreement",46
"organisation","FDENRS","2.05.002.00","ldv.improve_performance","agreement",39
"organisation","FDENRS","2.05.003.00","ldv.opportunities_career","agreement",20
"organisation","FDENRS","2.05.004.00","ldv.helping_career","agreement",30
"organisation","FDENRS","2.06.001.00","ift.treated_fairly","agreement",74
"organisation","FDENRS","2.06.002.00","ift.treated_respect","agreement",80
"organisation","FDENRS","2.06.003.00","ift.work_valued","agreement",57
"organisation","FDENRS","2.06.004.00","ift.respects_differences","agreement",69
"organisation","FDENRS","2.07.001.00","rwk.information_needed","agreement",61
"organisation","FDENRS","2.07.002.00","rwk.work_objectives","agreement",67
"organisation","FDENRS","2.07.003.00","rwk.clear_expectations","agreement",80
"organisation","FDENRS","2.07.004.00","rwk.skills_needed","agreement",88
"organisation","FDENRS","2.07.005.00","rwk.tools_needed","agreement",68
"organisation","FDENRS","2.07.006.00","rwk.acceptable_workload","agreement",55
"organisation","FDENRS","2.07.007.00","rwk.work_life_balance","agreement",63
"organisation","FDENRS","2.08.001.00","pay.reflects_performance","agreement",26
"organisation","FDENRS","2.08.002.00","pay.satisfied_benefits","agreement",34
"organisation","FDENRS","2.08.003.00","pay.pay_reasonable","agreement",23
"organisation","FDENRS","2.09.001.00","lmc.seniors_visible","agreement",34
"organisation","FDENRS","2.09.002.00","lmc.seniors_consistent_values","agreement",31
"organisation","FDENRS","2.09.003.00","lmc.clear_vision","agreement",37
"organisation","FDENRS","2.09.004.00","lmc.organisation_managed_well","agreement",30
"organisation","FDENRS","2.09.005.00","lmc.confidence_seniors","agreement",28
"organisation","FDENRS","2.09.006.00","lmc.change_managed_well","agreement",19
"organisation","FDENRS","2.09.007.00","lmc.change_for_better","agreement",19
"organisation","FDENRS","2.09.008.00","lmc.kept_informed","agreement",40
"organisation","FDENRS","2.09.009.00","lmc.contribute_views","agreement",24
"organisation","FDENRS","2.09.010.00","lmc.safe_to_challenge","agreement",33
"organisation","FDENRS","2.10.001.00","eng.proud_to_tell","agreement",41
"organisation","FDENRS","2.10.002.00","eng.recommend_organisation","agreement",37
"organisation","FDENRS","2.10.003.00","eng.personal_attachment","agreement",31
"organisation","FDENRS","2.10.004.00","eng.organisation_inspires","agreement",25
"organisation","FDENRS","2.10.005.00","eng.organisation_motivates","agreement",20
"organisation","FDENRS","2.11.001.00","act.senior_action","agreement",38
"organisation","FDENRS","2.11.002.00","act.managers_action","agreement",42
"organisation","FDENRS","3.05.001.00","inf.handle_information","agreement",75
"organisation","FDENRS","3.05.002.00","inf.information_training","yes",75
"organisation","FDENRS","5.01.001.00","csc.aware_concern","yes",81
"organisation","FDENRS","5.01.002.00","csc.aware_code","yes",41
"organisation","FDENRS","5.01.003.00","csc.confident_code","yes",56
"organisation","FDENRS","6.01.001.00","dhb.experienced_discrimination","yes",9
"organisation","FDENRS","6.02.001.00","dhb.experienced_bullying","yes",9
"organisation","FDSTDS","1.01.001.00","000.engagement_index","index",48
"organisation","FDSTDS","1.02.001.00","000.my_work","theme",61
"organisation","FDSTDS","1.02.002.00","000.objectives_purpose","theme",68
"organisation","FDSTDS","1.02.003.00","000.my_manager","theme",54
"organisation","FDSTDS","1.02.004.00","000.my_team","theme",70
"organisation","FDSTDS","1.02.005.00","000.learning_development","theme",30
"organisation","FDSTDS","1.02.006.00","000.inclusion_treatment","theme",61
"organisation","FDSTDS","1.02.007.00","000.resources_workload","theme",68
"organisation","FDSTDS","1.02.008.00","000.pay_benefits","theme",28
"organisation","FDSTDS","1.02.009.00","000.leadership_change","theme",24
"organisation","FDSTDS","2.01.001.00","mwk.interested_work","agreement",85
"organisation","FDSTDS","2.01.002.00","mwk.challenging_work","agreement",66
"organisation","FDSTDS","2.01.003.00","mwk.personal_accomplishment","agreement",62
"organisation","FDSTDS","2.01.004.00","mwk.involved_decisions","agreement",39
"organisation","FDSTDS","2.01.005.00","mwk.choice_how","agreement",55
"organisation","FDSTDS","2.02.001.00","obj.understanding_objectives","agreement",65
"organisation","FDSTDS","2.02.002.00","obj.understanding_purpose","agreement",72
"organisation","FDSTDS","2.02.003.00","obj.contribute_toward_objectives","agreement",67
"organisation","FDSTDS","2.03.001.00","mgr.manager_motivates","agreement",53
"organisation","FDSTDS","2.03.004.00","mgr.manager_considerate","agreement",68
"organisation","FDSTDS","2.03.005.00","mgr.manager_open","agreement",69
"organisation","FDSTDS","2.03.006.00","mgr.understand_contribution","agreement",49
"organisation","FDSTDS","2.03.007.00","mgr.confidence_manger","agreement",59
"organisation","FDSTDS","2.03.008.00","mgr.manager_recognises","agreement",64
"organisation","FDSTDS","2.03.009.00","mgr.regular_feedback","agreement",50
"organisation","FDSTDS","2.03.010.00","mgr.feedback_helps","agreement",46
"organisation","FDSTDS","2.03.011.00","mgr.performance_fairly","agreement",53
"organisation","FDSTDS","2.03.013.00","mgr.poor_performance","agreement",30
"organisation","FDSTDS","2.04.001.00","twk.relied_upon","agreement",76
"organisation","FDSTDS","2.04.002.00","twk.improve_service","agreement",72
"organisation","FDSTDS","2.04.003.00","twk.team_encouraged","agreement",63
"organisation","FDSTDS","2.05.001.00","ldv.access_learning","agreement",43
"organisation","FDSTDS","2.05.002.00","ldv.improve_performance","agreement",31
"organisation","FDSTDS","2.05.003.00","ldv.opportunities_career","agreement",17
"organisation","FDSTDS","2.05.004.00","ldv.helping_career","agreement",27
"organisation","FDSTDS","2.06.001.00","ift.treated_fairly","agreement",68
"organisation","FDSTDS","2.06.002.00","ift.treated_respect","agreement",75
"organisation","FDSTDS","2.06.003.00","ift.work_valued","agreement",48
"organisation","FDSTDS","2.06.004.00","ift.respects_differences","agreement",53
"organisation","FDSTDS","2.07.001.00","rwk.information_needed","agreement",60
"organisation","FDSTDS","2.07.002.00","rwk.work_objectives","agreement",67
"organisation","FDSTDS","2.07.003.00","rwk.clear_expectations","agreement",80
"organisation","FDSTDS","2.07.004.00","rwk.skills_needed","agreement",89
"organisation","FDSTDS","2.07.005.00","rwk.tools_needed","agreement",74
"organisation","FDSTDS","2.07.006.00","rwk.acceptable_workload","agreement",52
"organisation","FDSTDS","2.07.007.00","rwk.work_life_balance","agreement",53
"organisation","FDSTDS","2.08.001.00","pay.reflects_performance","agreement",29
"organisation","FDSTDS","2.08.002.00","pay.satisfied_benefits","agreement",31
"organisation","FDSTDS","2.08.003.00","pay.pay_reasonable","agreement",24
"organisation","FDSTDS","2.09.001.00","lmc.seniors_visible","agreement",27
"organisation","FDSTDS","2.09.002.00","lmc.seniors_consistent_values","agreement",27
"organisation","FDSTDS","2.09.003.00","lmc.clear_vision","agreement",31
"organisation","FDSTDS","2.09.004.00","lmc.organisation_managed_well","agreement",24
"organisation","FDSTDS","2.09.005.00","lmc.confidence_seniors","agreement",22
"organisation","FDSTDS","2.09.006.00","lmc.change_managed_well","agreement",16
"organisation","FDSTDS","2.09.007.00","lmc.change_for_better","agreement",12
"organisation","FDSTDS","2.09.008.00","lmc.kept_informed","agreement",42
"organisation","FDSTDS","2.09.009.00","lmc.contribute_views","agreement",19
"organisation","FDSTDS","2.09.010.00","lmc.safe_to_challenge","agreement",21
"organisation","FDSTDS","2.10.001.00","eng.proud_to_tell","agreement",44
"organisation","FDSTDS","2.10.002.00","eng.recommend_organisation","agreement",23
"organisation","FDSTDS","2.10.003.00","eng.personal_attachment","agreement",29
"organisation","FDSTDS","2.10.004.00","eng.organisation_inspires","agreement",23
"organisation","FDSTDS","2.10.005.00","eng.organisation_motivates","agreement",22
"organisation","FDSTDS","2.11.001.00","act.senior_action","agreement",30
"organisation","FDSTDS","2.11.002.00","act.managers_action","agreement",38
"organisation","FDSTDS","3.05.001.00","inf.handle_information","agreement",69
"organisation","FDSTDS","3.05.002.00","inf.information_training","yes",65
"organisation","FDSTDS","5.01.001.00","csc.aware_concern","yes",87
"organisation","FDSTDS","5.01.002.00","csc.aware_code","yes",56
"organisation","FDSTDS","5.01.003.00","csc.confident_code","yes",49
"organisation","FDSTDS","6.01.001.00","dhb.experienced_discrimination","yes",23
"organisation","FDSTDS","6.02.001.00","dhb.experienced_bullying","yes",22
"organisation","FORCOM","1.01.001.00","000.engagement_index","index",68
"organisation","FORCOM","1.02.001.00","000.my_work","theme",77
"organisation","FORCOM","1.02.002.00","000.objectives_purpose","theme",81
"organisation","FORCOM","1.02.003.00","000.my_manager","theme",69
"organisation","FORCOM","1.02.004.00","000.my_team","theme",81
"organisation","FORCOM","1.02.005.00","000.learning_development","theme",57
"organisation","FORCOM","1.02.006.00","000.inclusion_treatment","theme",78
"organisation","FORCOM","1.02.007.00","000.resources_workload","theme",79
"organisation","FORCOM","1.02.008.00","000.pay_benefits","theme",33
"organisation","FORCOM","1.02.009.00","000.leadership_change","theme",52
"organisation","FORCOM","2.01.001.00","mwk.interested_work","agreement",92
"organisation","FORCOM","2.01.002.00","mwk.challenging_work","agreement",80
"organisation","FORCOM","2.01.003.00","mwk.personal_accomplishment","agreement",79
"organisation","FORCOM","2.01.004.00","mwk.involved_decisions","agreement",63
"organisation","FORCOM","2.01.005.00","mwk.choice_how","agreement",72
"organisation","FORCOM","2.02.001.00","obj.understanding_objectives","agreement",79
"organisation","FORCOM","2.02.002.00","obj.understanding_purpose","agreement",82
"organisation","FORCOM","2.02.003.00","obj.contribute_toward_objectives","agreement",83
"organisation","FORCOM","2.03.001.00","mgr.manager_motivates","agreement",71
"organisation","FORCOM","2.03.004.00","mgr.manager_considerate","agreement",71
"organisation","FORCOM","2.03.005.00","mgr.manager_open","agreement",78
"organisation","FORCOM","2.03.006.00","mgr.understand_contribution","agreement",66
"organisation","FORCOM","2.03.007.00","mgr.confidence_manger","agreement",71
"organisation","FORCOM","2.03.008.00","mgr.manager_recognises","agreement",80
"organisation","FORCOM","2.03.009.00","mgr.regular_feedback","agreement",67
"organisation","FORCOM","2.03.010.00","mgr.feedback_helps","agreement",69
"organisation","FORCOM","2.03.011.00","mgr.performance_fairly","agreement",67
"organisation","FORCOM","2.03.013.00","mgr.poor_performance","agreement",53
"organisation","FORCOM","2.04.001.00","twk.relied_upon","agreement",83
"organisation","FORCOM","2.04.002.00","twk.improve_service","agreement",82
"organisation","FORCOM","2.04.003.00","twk.team_encouraged","agreement",77
"organisation","FORCOM","2.05.001.00","ldv.access_learning","agreement",64
"organisation","FORCOM","2.05.002.00","ldv.improve_performance","agreement",63
"organisation","FORCOM","2.05.003.00","ldv.opportunities_career","agreement",44
"organisation","FORCOM","2.05.004.00","ldv.helping_career","agreement",56
"organisation","FORCOM","2.06.001.00","ift.treated_fairly","agreement",79
"organisation","FORCOM","2.06.002.00","ift.treated_respect","agreement",85
"organisation","FORCOM","2.06.003.00","ift.work_valued","agreement",72
"organisation","FORCOM","2.06.004.00","ift.respects_differences","agreement",75
"organisation","FORCOM","2.07.001.00","rwk.information_needed","agreement",77
"organisation","FORCOM","2.07.002.00","rwk.work_objectives","agreement",82
"organisation","FORCOM","2.07.003.00","rwk.clear_expectations","agreement",87
"organisation","FORCOM","2.07.004.00","rwk.skills_needed","agreement",91
"organisation","FORCOM","2.07.005.00","rwk.tools_needed","agreement",76
"organisation","FORCOM","2.07.006.00","rwk.acceptable_workload","agreement",69
"organisation","FORCOM","2.07.007.00","rwk.work_life_balance","agreement",72
"organisation","FORCOM","2.08.001.00","pay.reflects_performance","agreement",35
"organisation","FORCOM","2.08.002.00","pay.satisfied_benefits","agreement",36
"organisation","FORCOM","2.08.003.00","pay.pay_reasonable","agreement",29
"organisation","FORCOM","2.09.001.00","lmc.seniors_visible","agreement",64
"organisation","FORCOM","2.09.002.00","lmc.seniors_consistent_values","agreement",60
