"data_type","uid_org_txt","uid_qm_num","uid_qm_txt","response_category","value"
"organisation","CRTCOM","2.09.008.00","lmc.kept_informed","agreement",57
"organisation","CRTCOM","2.09.009.00","lmc.contribute_views","agreement",34
"organisation","CRTCOM","2.09.010.00","lmc.safe_to_challenge","agreement",34
"organisation","CRTCOM","2.10.001.00","eng.proud_to_tell","agreement",49
"organisation","CRTCOM","2.10.002.00","eng.recommend_organisation","agreement",30
"organisation","CRTCOM","2.10.003.00","eng.personal_attachment","agreement",42
"organisation","CRTCOM","2.10.004.00","eng.organisation_inspires","agreement",34
"organisation","CRTCOM","2.10.005.00","eng.organisation_motivates","agreement",32
"organisation","CRTCOM","2.11.001.00","act.senior_action","agreement",36
"organisation","CRTCOM","2.11.002.00","act.managers_action","agreement",54
"organisation","CRTCOM","2.11.003.00","act.been_taken","agreement",28
"organisation","CRTCOM","3.01.001.00","tpl.trusted_job","agreement",81
"organisation","CRTCOM","3.01.002.00","tpl.try_new_ideas","agreement",66
"organisation","CRTCOM","3.01.004.00","tpl.organisation_we_they","agreement",76
"organisation","CRTCOM","3.01.005.00","tpl.good_friendships","agreement",77
"organisation","CRTCOM","3.02.007.00","tpl.seniors_role_model","agreement",41
"organisation","CRTCOM","3.02.008.00","tpl.supervisor_role_model","agreement",63
"organisation","CRTCOM","5.01.001.00","csc.aware_concern","yes",96
"organisation","CRTCOM","5.01.002.00","csc.aware_code","yes",81
"organisation","CRTCOM","5.01.003.00","csc.confident_code","yes",67
"organisation","CRTCOM","6.01.001.00","dhb.experienced_discrimination","yes",15
"organisation","CRTCOM","6.02.001.00","dhb.experienced_bullying","yes",16
"organisation","CRTCOM","6.02.004.00","dhb.reported_bullying","yes",35
"organisation","CRTCOM","6.04.001.00","dhb.bullying_resolved","yes",20
"organisation","CRTCOM","7.02.001.00","wlb.satisfied_life","num_07_10",59
"organisation","CRTCOM","7.02.002.00","wlb.life_worthwhile","num_07_10",68
"organisation","CRTCOM","7.02.003.00","wlb.happy_yesterday","num_07_10",49
"organisation","CRTCOM","7.02.004.00","wlb.anxious_yesterday","num_06_10",39
"organisation","CRTTRB","0.00.002.00","meta.response_rate","response_rate",63
"organisation","CRTTRB","1.01.001.00","000.engagement_index","index",51
"organisation","CRTTRB","1.02.001.00","000.my_work","theme",71
"organisation","CRTTRB","1.02.002.00","000.objectives_purpose","theme",78
"organisation","CRTTRB","1.02.003.00","000.my_manager","theme",66
"organisation","CRTTRB","1.02.004.00","000.my_team","theme",82
"organisation","CRTTRB","1.02.005.00","000.learning_development","theme",46
"organisation","CRTTRB","1.02.006.00","000.inclusion_treatment","theme",72
"organisation","CRTTRB","1.02.007.00","000.resources_workload","theme",74
"organisation","CRTTRB","1.02.008.00","000.pay_benefits","theme",17
"organisation","CRTTRB","1.02.009.00","000.leadership_change","theme",38
"organisation","CRTTRB","2.01.001.00","mwk.interested_work","agreement",87
"organisation","CRTTRB","2.01.002.00","mwk.challenging_work","agreement",79
"organisation","CRTTRB","2.01.003.00","mwk.personal_accomplishment","agreement",74
"organisation","CRTTRB","2.01.004.00","mwk.involved_decisions","agreement",51
"organisation","CRTTRB","2.01.005.00","mwk.choice_how","agreement",62
"organisation","CRTTRB","2.02.001.00","obj.understanding_objectives","agreement",76
"organisation","CRTTRB","2.02.002.00","obj.understanding_purpose","agreement",79
"organisation","CRTTRB","2.02.003.00","obj.contribute_toward_objectives","agreement",79
"organisation","CRTTRB","2.03.001.00","mgr.manager_motivates","agreement",67
"organisation","CRTTRB","2.03.004.00","mgr.manager_considerate","agreement",77
"organisation","CRTTRB","2.03.005.00","mgr.manager_open","agreement",77
"organisation","CRTTRB","2.03.006.00","mgr.understand_contribution","agreement",65
"organisation","CRTTRB","2.03.007.00","mgr.confidence_manger","agreement",68
"organisation","CRTTRB","2.03.008.00","mgr.manager_recognises","agreement",74
"organisation","CRTTRB","2.03.009.00","mgr.regular_feedback","agreement",66
"organisation","CRTTRB","2.03.010.00","mgr.feedback_helps","agreement",63
"organisation","CRTTRB","2.03.011.00","mgr.performance_fairly","agreement",62
"organisation","CRTTRB","2.03.013.00","mgr.poor_performance","agreement",43
"organisation","CRTTRB","2.04.001.00","tem.relied_upon","agreement",84
"organisation","CRTTRB","2.04.002.00","tem.improve_service","agreement",83
"organisation","CRTTRB","2.04.003.00","mtm.team_encouraged","agreement",78
"organisation","CRTTRB","2.05.001.00","ldv.access_learning","agreement",62
"organisation","CRTTRB","2.05.002.00","ldv.improve_performance","agreement",46
"organisation","CRTTRB","2.05.003.00","ldv.opportunities_career","agreement",39
"organisation","CRTTRB","2.05.004.00","ldv.helping_career","agreement",35
"organisation","CRTTRB","2.06.001.00","ift.treated_fairly","agreement",76
"organisation","CRTTRB","2.06.002.00","ift.treated_respect","agreement",82
"organisation","CRTTRB","2.06.003.00","ift.work_valued","agreement",60
"organisation","CRTTRB","2.06.004.00","ift.respects_differences","agreement",70
"organisation","CRTTRB","2.07.001.00","rwk.information_needed","agreement",70
"organisation","CRTTRB","2.07.002.00","rwk.work_objectives","agreement",81
"organisation","CRTTRB","2.07.003.00","rwk.clear_expectations","agreement",88
"organisation","CRTTRB","2.07.004.00","rwk.skills_needed","agreement",88
"organisation","CRTTRB","2.07.005.00","rwk.tools_needed","agreement",68
"organisation","CRTTRB","2.07.006.00","rwk.acceptable_workload","agreement",58
"organisation","CRTTRB","2.07.007.00","rwk.work_life_balance","agreement",67
"organisation","CRTTRB","2.08.001.00","pay.reflects_performance","agreement",15
"organisation","CRTTRB","2.08.002.00","pay.satisfied_benefits","agreement",23
"organisation","CRTTRB","2.08.003.00","pay.pay_reasonable","agreement",13
"organisation","CRTTRB","2.09.001.00","lmc.seniors_visible","agreement",46
"organisation","CRTTRB","2.09.002.00","lmc.seniors_consistent_values","agreement",42
"organisation","CRTTRB","2.09.003.00","lmc.clear_vision","agreement",42
"organisation","CRTTRB","2.09.004.00","lmc.organisation_managed_well","agreement",35
"organisation","CRTTRB","2.09.005.00","lmc.confidence_seniors","agreement",34
"organisation","CRTTRB","2.09.006.00","lmc.change_managed_well","agreement",29
"organisation","CRTTRB","2.09.007.00","lmc.change_for_better","agreement",27
"organisation","CRTTRB","2.09.008.00","lmc.kept_informed","agreement",50
"organisation","CRTTRB","2.09.009.00","lmc.contribute_views","agreement",34
"organisation","CRTTRB","2.09.010.00","lmc.safe_to_challenge","agreement",37
"organisation","CRTTRB","2.10.001.00","eng.proud_to_tell","agreement",44
"organisation","CRTTRB","2.10.002.00","eng.recommend_organisation","agreement",30
"organisation","CRTTRB","2.10.003.00","eng.personal_attachment","agreement",38
"organisation","CRTTRB","2.10.004.00","eng.organisation_inspires","agreement",35
"organisation","CRTTRB","2.10.005.00","eng.organisation_motivates","agreement",34
"organisation","CRTTRB","2.11.001.00","act.senior_action","agreement",39
"organisation","CRTTRB","2.11.002.00","act.managers_action","agreement",54
"organisation","CRTTRB","2.11.003.00","act.been_taken","agreement",40
"organisation","CRTTRB","3.01.001.00","tpl.trusted_job","agreement",90
"organisation","CRTTRB","3.01.002.00","tpl.try_new_ideas","agreement",68
"organisation","CRTTRB","3.01.004.00","tpl.organisation_we_they","agreement",55
"organisation","CRTTRB","3.01.005.00","tpl.good_friendships","agreement",82
"organisation","CRTTRB","3.02.007.00","tpl.seniors_role_model","agreement",39
"organisation","CRTTRB","3.02.008.00","tpl.supervisor_role_model","agreement",58
"organisation","CRTTRB","5.01.001.00","csc.aware_concern","yes",91
"organisation","CRTTRB","5.01.002.00","csc.aware_code","yes",78
"organisation","CRTTRB","5.01.003.00","csc.confident_code","yes",67
"organisation","CRTTRB","6.01.001.00","dhb.experienced_discrimination","yes",12
"organisation","CRTTRB","6.02.001.00","dhb.experienced_bullying","yes",11
"organisation","CRTTRB","6.02.004.00","dhb.reported_bullying","yes",39
"organisation","CRTTRB","6.04.001.00","dhb.bullying_resolved","yes",20
"organisation","CRTTRB","7.02.001.00","wlb.satisfied_life","num_07_10",63
"organisation","CRTTRB","7.02.002.00","wlb.life_worthwhile","num_07_10",70
"organisation","CRTTRB","7.02.003.00","wlb.happy_yesterday","num_07_10",61
"organisation","CRTTRB","7.02.004.00","wlb.anxious_yesterday","num_06_10",49
"organisation","CSBNCH","0.00.002.00","meta.response_rate","response_rate",65
"organisation","CSBNCH","1.01.001.00","000.engagement_index","index",59
"organisation","CSBNCH","1.02.001.00","000.my_work","theme",75
"organisation","CSBNCH","1.02.002.00","000.objectives_purpose","theme",83
"organisation","CSBNCH","1.02.003.00","000.my_manager","theme",68
"organisation","CSBNCH","1.02.004.00","000.my_team","theme",80
"organisation","CSBNCH","1.02.005.00","000.learning_development","theme",50
"organisation","CSBNCH","1.02.006.00","000.inclusion_treatment","theme",76
"organisation","CSBNCH","1.02.007.00","000.resources_workload","theme",73
"organisation","CSBNCH","1.02.008.00","000.pay_benefits","theme",31
"organisation","CSBNCH","1.02.009.00","000.leadership_change","theme",43
"organisation","CSBNCH","2.01.001.00","mwk.interested_work","agreement",90
"organisation","CSBNCH","2.01.002.00","mwk.challenging_work","agreement",80
"organisation","CSBNCH","2.01.003.00","mwk.personal_accomplishment","agreement",75
"organisation","CSBNCH","2.01.004.00","mwk.involved_decisions","agreement",57
"organisation","CSBNCH","2.01.005.00","mwk.choice_how","agreement",74
"organisation","CSBNCH","2.02.001.00","obj.understanding_objectives","agreement",80
"organisation","CSBNCH","2.02.002.00","obj.understanding_purpose","agreement",86
"organisation","CSBNCH","2.02.003.00","obj.contribute_toward_objectives","agreement",83
"organisation","CSBNCH","2.03.001.00","mgr.manager_motivates","agreement",69
"organisation","CSBNCH","2.03.004.00","mgr.manager_considerate","agreement",83
"organisation","CSBNCH","2.03.005.00","mgr.manager_open","agreement",81
"organisation","CSBNCH","2.03.006.00","mgr.understand_contribution","agreement",65
"organisation","CSBNCH","2.03.007.00","mgr.confidence_manger","agreement",73
"organisation","CSBNCH","2.03.008.00","mgr.manager_recognises","agreement",78
"organisation","CSBNCH","2.03.009.00","mgr.regular_feedback","agreement",66
"organisation","CSBNCH","2.03.010.00","mgr.feedback_helps","agreement",62
"organisation","CSBNCH","2.03.011.00","mgr.performance_fairly","agreement",63
"organisation","CSBNCH","2.03.013.00","mgr.poor_performance","agreement",39
"organisation","CSBNCH","2.04.001.00","tem.relied_upon","agreement",84
"organisation","CSBNCH","2.04.002.00","tem.improve_service","agreement",82
"organisation","CSBNCH","2.04.003.00","mtm.team_encouraged","agreement",74
"organisation","CSBNCH","2.05.001.00","ldv.access_learning","agreement",61
"organisation","CSBNCH","2.05.002.00","ldv.improve_performance","agreement",51
"organisation","CSBNCH","2.05.003.00","ldv.opportunities_career","agreement",43
"organisation","CSBNCH","2.05.004.00","ldv.helping_career","agreement",44
"organisation","CSBNCH","2.06.001.00","ift.treated_fairly","agreement",79
"organisation","CSBNCH","2.06.002.00","ift.treated_respect","agreement",84
"organisation","CSBNCH","2.06.003.00","ift.work_valued","agreement",65
"organisation","CSBNCH","2.06.004.00","ift.respects_differences","agreement",74
"organisation","CSBNCH","2.07.001.00","rwk.information_needed","agreement",69
"organisation","CSBNCH","2.07.002.00","rwk.work_objectives","agreement",75
"organisation","CSBNCH","2.07.003.00","rwk.clear_expectations","agreement",82
"organisation","CSBNCH","2.07.004.00","rwk.skills_needed","agreement",89
"organisation","CSBNCH","2.07.005.00","rwk.tools_needed","agreement",70
"organisation","CSBNCH","2.07.006.00","rwk.acceptable_workload","agreement",58
"organisation","CSBNCH","2.07.007.00","rwk.work_life_balance","agreement",67
"organisation","CSBNCH","2.08.001.00","pay.reflects_performance","agreement",32
"organisation","CSBNCH","2.08.002.00","pay.satisfied_benefits","agreement",34
"organisation","CSBNCH","2.08.003.00","pay.pay_reasonable","agreement",27
"organisation","CSBNCH","2.09.001.00","lmc.seniors_visible","agreement",55
"organisation","CSBNCH","2.09.002.00","lmc.seniors_consistent_values","agreement",49
"organisation","CSBNCH","2.09.003.00","lmc.clear_vision","agreement",43
"organisation","CSBNCH","2.09.004.00","lmc.organisation_managed_well","agreement",47
"organisation","CSBNCH","2.09.005.00","lmc.confidence_seniors","agreement",44
"organisation","CSBNCH","2.09.006.00","lmc.change_managed_well","agreement",29
"organisation","CSBNCH","2.09.007.00","lmc.change_for_better","agreement",30
"organisation","CSBNCH","2.09.008.00","lmc.kept_informed","agreement",56
"organisation","CSBNCH","2.09.009.00","lmc.contribute_views","agreement",38
"organisation","CSBNCH","2.09.010.00","lmc.safe_to_challenge","agreement",43
"organisation","CSBNCH","2.10.001.00","eng.proud_to_tell","agreement",59
"organisation","CSBNCH","2.10.002.00","eng.recommend_organisation","agreement",51
"organisation","CSBNCH","2.10.003.00","eng.personal_attachment","agreement",48
"organisation","CSBNCH","2.10.004.00","eng.organisation_inspires","agreement",46
"organisation","CSBNCH","2.10.005.00","eng.organisation_motivates","agreement",44
"organisation","CSBNCH","2.11.001.00","act.senior_action","agreement",46
"organisation","CSBNCH","2.11.002.00","act.managers_action","agreement",55
"organisation","CSBNCH","2.11.003.00","act.been_taken","agreement",35
"organisation","CSBNCH","3.01.001.00","tpl.trusted_job","agreement",88
"organisation","CSBNCH","3.01.002.00","tpl.try_new_ideas","agreement",69
"organisation","CSBNCH","3.01.004.00","tpl.organisation_we_they","agreement",71
"organisation","CSBNCH","3.01.005.00","tpl.good_friendships","agreement",77
"organisation","CSBNCH","3.02.007.00","tpl.seniors_role_model","agreement",44
"organisation","CSBNCH","3.02.008.00","tpl.supervisor_role_model","agreement",61
"organisation","CSBNCH","5.01.001.00","csc.aware_concern","yes",91
"organisation","CSBNCH","5.01.002.00","csc.aware_code","yes",67
"organisation","CSBNCH","5.01.003.00","csc.confident_code","yes",67
"organisation","CSBNCH","6.01.001.00","dhb.experienced_discrimination","yes",12
"organisation","CSBNCH","6.02.001.00","dhb.experienced_bullying","yes",11
"organisation","CSBNCH","6.02.004.00","dhb.reported_bullying","yes",34
"organisation","CSBNCH","6.04.001.00","dhb.bullying_resolved","yes",20
"organisation","CSBNCH","7.02.001.00","wlb.satisfied_life","num_07_10",66
"organisation","CSBNCH","7.02.002.00","wlb.life_worthwhile","num_07_10",71
"organisation","CSBNCH","7.02.003.00","wlb.happy_yesterday","num_07_10",64
"organisation","CSBNCH","7.02.004.00","wlb.anxious_yesterday","num_06_10",50
"organisation","CSRVHR","0.00.002.00","meta.response_rate","response_rate",83
"organisation","CSRVHR","1.01.001.00","000.engagement_index","index",58
"organisation","CSRVHR","1.02.001.00","000.my_work","theme",79
"organisation","CSRVHR","1.02.002.00","000.objectives_purpose","theme",67
"organisation","CSRVHR","1.02.003.00","000.my_manager","theme",72
"organisation","CSRVHR","1.02.004.00","000.my_team","theme",86
"organisation","CSRVHR","1.02.005.00","000.learning_development","theme",52
"organisation","CSRVHR","1.02.006.00","000.inclusion_treatment","theme",80
"organisation","CSRVHR","1.02.007.00","000.resources_workload","theme",73
"organisation","CSRVHR","1.02.008.00","000.pay_benefits","theme",41
"organisation","CSRVHR","1.02.009.00","000.leadership_change","theme",47
"organisation","CSRVHR","2.01.001.00","mwk.interested_work","agreement",93
"organisation","CSRVHR","2.01.002.00","mwk.challenging_work","agreement",83
"organisation","CSRVHR","2.01.003.00","mwk.personal_accomplishment","agreement",81
"organisation","CSRVHR","2.01.004.00","mwk.involved_decisions","agreement",61
"organisation","CSRVHR","2.01.005.00","mwk.choice_how","agreement",78
"organisation","CSRVHR","2.02.001.00","obj.understanding_objectives","agreement",62
"organisation","CSRVHR","2.02.002.00","obj.understanding_purpose","agreement",69
"organisation","CSRVHR","2.02.003.00","obj.contribute_toward_objectives","agreement",70
"organisation","CSRVHR","2.03.001.00","mgr.manager_motivates","agreement",78
"organisation","CSRVHR","2.03.004.00","mgr.manager_considerate","agreement",86
"organisation","CSRVHR","2.03.005.00","mgr.manager_open","agreement",84
"organisation","CSRVHR","2.03.006.00","mgr.understand_contribution","agreement",60
"organisation","CSRVHR","2.03.007.00","mgr.confidence_manger","agreement",79
"organisation","CSRVHR","2.03.008.00","mgr.manager_recognises","agreement",83
"organisation","CSRVHR","2.03.009.00","mgr.regular_feedback","agreement",69
"organisation","CSRVHR","2.03.010.00","mgr.feedback_helps","agreement",69
"organisation","CSRVHR","2.03.011.00","mgr.performance_fairly","agreement",64
"organisation","CSRVHR","2.03.013.00","mgr.poor_performance","agreement",42
"organisation","CSRVHR","2.04.001.00","tem.relied_upon","agreement",89
"organisation","CSRVHR","2.04.002.00","tem.improve_service","agreement",87
"organisation","CSRVHR","2.04.003.00","mtm.team_encouraged","agreement",81
"organisation","CSRVHR","2.05.001.00","ldv.access_learning","agreement",60
"organisation","CSRVHR","2.05.002.00","ldv.improve_performance","agreement",52
"organisation","CSRVHR","2.05.003.00","ldv.opportunities_career","agreement",54
"organisation","CSRVHR","2.05.004.00","ldv.helping_career","agreement",43
"organisation","CSRVHR","2.06.001.00","ift.treated_fairly","agreement",84
"organisation","CSRVHR","2.06.002.00","ift.treated_respect","agreement",87
"organisation","CSRVHR","2.06.003.00","ift.work_valued","agreement",76
"organisation","CSRVHR","2.06.004.00","ift.respects_differences","agreement",73
"organisation","CSRVHR","2.07.001.00","rwk.information_needed","agreement",69
"organisation","CSRVHR","2.07.002.00","rwk.work_objectives","agreement",75
"organisation","CSRVHR","2.07.003.00","rwk.clear_expectations","agreement",82
"organisation","CSRVHR","2.07.004.00","rwk.skills_needed","agreement",89
"organisation","CSRVHR","2.07.005.00","rwk.tools_needed","agreement",72
"organisation","CSRVHR","2.07.006.00","rwk.acceptable_workload","agreement",60
"organisation","CSRVHR","2.07.007.00","rwk.work_life_balance","agreement",67
"organisation","CSRVHR","2.08.001.00","pay.reflects_performance","agreement",43
"organisation","CSRVHR","2.08.002.00","pay.satisfied_benefits","agreement",42
"organisation","CSRVHR","2.08.003.00","pay.pay_reasonable","agreement",37
"organisation","CSRVHR","2.09.001.00","lmc.seniors_visible","agreement",57
"organisation","CSRVHR","2.09.002.00","lmc.seniors_consistent_values","agreement",50
"organisation","CSRVHR","2.09.003.00","lmc.clear_vision","agreement",51
"organisation","CSRVHR","2.09.004.00","lmc.organisation_managed_well","agreement",50
"organisation","CSRVHR","2.09.005.00","lmc.confidence_seniors","agreement",48
"organisation","CSRVHR","2.09.006.00","lmc.change_managed_well","agreement",36
"organisation","CSRVHR","2.09.007.00","lmc.change_for_better","agreement",37
"organisation","CSRVHR","2.09.008.00","lmc.kept_informed","agreement",58
"organisation","CSRVHR","2.09.009.00","lmc.contribute_views","agreement",36
"organisation","CSRVHR","2.09.010.00","lmc.safe_to_challenge","agreement",44
"organisation","CSRVHR","2.10.001.00","eng.proud_to_tell","agreement",55
"organisation","CSRVHR","2.10.002.00","eng.recommend_organisation","agreement",55
"organisation","CSRVHR","2.10.003.00","eng.personal_attachment","agreement",39
"organisation","CSRVHR","2.10.004.00","eng.organisation_inspires","agreement",46
"organisation","CSRVHR","2.10.005.00","eng.organisation_motivates","agreement",44
"organisation","CSRVHR","2.11.001.00","act.senior_action","agreement",58
"organisation","CSRVHR","2.11.002.00","act.managers_action","agreement",65
"organisation","CSRVHR","2.11.003.00","act.been_taken","agreement",38
"organisation","CSRVHR","3.01.001.00","tpl.trusted_job","agreement",89
"organisation","CSRVHR","3.01.002.00","tpl.try_new_ideas","agreement",74
"organisation","CSRVHR","3.01.004.00","tpl.organisation_we_they","agreement",64
"organisation","CSRVHR","3.01.005.00","tpl.good_friendships","agreement",77
"organisation","CSRVHR","3.02.007.00","tpl.seniors_role_model","agreement",48
"organisation","CSRVHR","3.02.008.00","tpl.supervisor_role_model","agreement",74
"organisation","CSRVHR","5.01.001.00","csc.aware_concern","yes",95
"organisation","CSRVHR","5.01.002.00","csc.aware_code","yes",72
"organisation","CSRVHR","5.01.003.00","csc.confident_code","yes",78
"organisation","CSRVHR","6.01.001.00","dhb.experienced_discrimination","yes",11
"organisation","CSRVHR","6.02.001.00","dhb.experienced_bullying","yes",13
"organisation","CSRVHR","6.02.004.00","dhb.reported_bullying","yes",27
"organisation","CSRVHR","6.04.001.00","dhb.bullying_resolved","yes",27
"organisation","CSRVHR","7.02.001.00","wlb.satisfied_life","num_07_10",70
"organisation","CSRVHR","7.02.002.00","wlb.life_worthwhile","num_07_10",75
"organisation","CSRVHR","7.02.003.00","wlb.happy_yesterday","num_07_10",65
"organisation","CSRVHR","7.02.004.00","wlb.anxious_yesterday","num_06_10",51
"organisation","DEFELC","0.00.002.00","meta.response_rate","response_rate",83
"organisation","DEFELC","1.01.001.00","000.engagement_index","index",48
"organisation","DEFELC","1.02.001.00","000.my_work","theme",65
"organisation","DEFELC","1.02.002.00","000.objectives_purpose","theme",63
"organisation","DEFELC","1.02.003.00","000.my_manager","theme",49
"organisation","DEFELC","1.02.004.00","000.my_team","theme",72
"organisation","DEFELC","1.02.005.00","000.learning_development","theme",21
"organisation","DEFELC","1.02.006.00","000.inclusion_treatment","theme",56
"organisation","DEFELC","1.02.007.00","000.resources_workload","theme",63
"organisation","DEFELC","1.02.008.00","000.pay_benefits","theme",15
"organisation","DEFELC","1.02.009.00","000.leadership_change","theme",29
"organisation","DEFELC","2.01.001.00","mwk.interested_work","agreement",84
"organisation","DEFELC","2.01.002.00","mwk.challenging_work","agreement",70
"organisation","DEFELC","2.01.003.00","mwk.personal_accomplishment","agreement",64
"organisation","DEFELC","2.01.004.00","mwk.involved_decisions","agreement",42
"organisation","DEFELC","2.01.005.00","mwk.choice_how","agreement",64
"organisation","DEFELC","2.02.001.00","obj.understanding_objectives","agreement",60
"organisation","DEFELC","2.02.002.00","obj.understanding_purpose","agreement",64
"organisation","DEFELC","2.02.003.00","obj.contribute_toward_objectives","agreement",66
"organisation","DEFELC","2.03.001.00","mgr.manager_motivates","agreement",48
"organisation","DEFELC","2.03.004.00","mgr.manager_considerate","agreement",65
"organisation","DEFELC","2.03.005.00","mgr.manager_open","agreement",67
"organisation","DEFELC","2.03.006.00","mgr.understand_contribution","agreement",42
"organisation","DEFELC","2.03.007.00","mgr.confidence_manger","agreement",53
"organisation","DEFELC","2.03.008.00","mgr.manager_recognises","agreement",61
"organisation","DEFELC","2.03.009.00","mgr.regular_feedback","agreement",41
"organisation","DEFELC","2.03.010.00","mgr.feedback_helps","agreement",39
"organisation","DEFELC","2.03.011.00","mgr.performance_fairly","agreement",46
"organisation","DEFELC","2.03.013.00","mgr.poor_performance","agreement",23
"organisation","DEFELC","2.04.001.00","tem.relied_upon","agreement",82
"organisation","DEFELC","2.04.002.00","tem.improve_service","agreement",81
"organisation","DEFELC","2.04.003.00","mtm.team_encouraged","agreement",53
"organisation","DEFELC","2.05.001.00","ldv.access_learning","agreement",27
"organisation","DEFELC","2.05.002.00","ldv.improve_performance","agreement",23
"organisation","DEFELC","2.05.003.00","ldv.opportunities_career","agreement",16
"organisation","DEFELC","2.05.004.00","ldv.helping_career","agreement",17
"organisation","DEFELC","2.06.001.00","ift.treated_fairly","agreement",61
"organisation","DEFELC","2.06.002.00","ift.treated_respect","agreement",73
"organisation","DEFELC","2.06.003.00","ift.work_valued","agreement",40
"organisation","DEFELC","2.06.004.00","ift.respects_differences","agreement",48
"organisation","DEFELC","2.07.001.00","rwk.information_needed","agreement",49
"organisation","DEFELC","2.07.002.00","rwk.work_objectives","agreement",64
"organisation","DEFELC","2.07.003.00","rwk.clear_expectations","agreement",74
"organisation","DEFELC","2.07.004.00","rwk.skills_needed","agreement",78
"organisation","DEFELC","2.07.005.00","rwk.tools_needed","agreement",61
"organisation","DEFELC","2.07.006.00","rwk.acceptable_workload","agreement",49
"organisation","DEFELC","2.07.007.00","rwk.work_life_balance","agreement",65
"organisation","DEFELC","2.08.001.00","pay.reflects_performance","agreement",13
"organisation","DEFELC","2.08.002.00","pay.satisfied_benefits","agreement",18
"organisation","DEFELC","2.08.003.00","pay.pay_reasonable","agreement",13
"organisation","DEFELC","2.09.001.00","lmc.seniors_visible","agreement",29
"organisation","DEFELC","2.09.002.00","lmc.seniors_consistent_values","agreement",27
"organisation","DEFELC","2.09.003.00","lmc.clear_vision","agreement",35
"organisation","DEFELC","2.09.004.00","lmc.organisation_managed_well","agreement",30
"organisation","DEFELC","2.09.005.00","lmc.confidence_seniors","agreement",26
"organisation","DEFELC","2.09.006.00","lmc.change_managed_well","agreement",25
"organisation","DEFELC","2.09.007.00","lmc.change_for_better","agreement",21
"organisation","DEFELC","2.09.008.00","lmc.kept_informed","agreement",41
"organisation","DEFELC","2.09.009.00","lmc.contribute_views","agreement",23
"organisation","DEFELC","2.09.010.00","lmc.safe_to_challenge","agreement",37
"organisation","DEFELC","2.10.001.00","eng.proud_to_tell","agreement",41
"organisation","DEFELC","2.10.002.00","eng.recommend_organisation","agreement",29
"organisation","DEFELC","2.10.003.00","eng.personal_attachment","agreement",37
"organisation","DEFELC","2.10.004.00","eng.organisation_inspires","agreement",24
"organisation","DEFELC","2.10.005.00","eng.organisation_motivates","agreement",21
"organisation","DEFELC","2.11.001.00","act.senior_action","agreement",33
"organisation","DEFELC","2.11.002.00","act.managers_action","agreement",29
"organisation","DEFELC","2.11.003.00","act.been_taken","agreement",25
"organisation","DEFELC","3.01.001.00","tpl.trusted_job","agreement",84
"organisation","DEFELC","3.01.002.00","tpl.try_new_ideas","agreement",56
"organisation","DEFELC","3.01.004.00","tpl.organisation_we_they","agreement",51
"organisation","DEFELC","3.01.005.00","tpl.good_friendships","agreement",80
"organisation","DEFELC","3.02.007.00","tpl.seniors_role_model","agreement",23
"organisation","DEFELC","3.02.008.00","tpl.supervisor_role_model","agreement",33
"organisation","DEFELC","5.01.001.00","csc.aware_concern","yes",76
"organisation","DEFELC","5.01.002.00","csc.aware_code","yes",45
"organisation","DEFELC","5.01.003.00","csc.confident_code","yes",46
"organisation","DEFELC","6.01.001.00","dhb.experienced_discrimination","yes",14
"organisation","DEFELC","6.02.001.00","dhb.experienced_bullying","yes",13
"organisation","DEFELC","6.02.004.00","dhb.reported_bullying","yes",21
"organisation","DEFELC","6.04.001.00","dhb.bullying_resolved","yes",9
"organisation","DEFELC","7.02.001.00","wlb.satisfied_life","num_07_10",54
"organisation","DEFELC","7.02.002.00","wlb.life_worthwhile","num_07_10",61
"organisation","DEFELC","7.02.003.00","wlb.happy_yesterday","num_07_10",54
"organisation","DEFELC","7.02.004.00","wlb.anxious_yesterday","num_06_10",52
"organisation","DEFEQP","0.00.002.00","meta.response_rate","response_rate",73
"organisation","DEFEQP","1.01.001.00","000.engagement_index","index",53
"organisation","DEFEQP","1.02.001.00","000.my_work","theme",75
"organisation","DEFEQP","1.02.002.00","000.objectives_purpose","theme",76
"organisation","DEFEQP","1.02.003.00","000.my_manager","theme",65
"organisation","DEFEQP","1.02.004.00","000.my_team","theme",76
"organisation","DEFEQP","1.02.005.00","000.learning_development","theme",59
"organisation","DEFEQP","1.02.006.00","000.inclusion_treatment","theme",74
"organisation","DEFEQP","1.02.007.00","000.resources_workload","theme",65
"organisation","DEFEQP","1.02.008.00","000.pay_benefits","theme",28
"organisation","DEFEQP","1.02.009.00","000.leadership_change","theme",36
"organisation","DEFEQP","2.01.001.00","mwk.interested_work","agreement",89
"organisation","DEFEQP","2.01.002.00","mwk.challenging_work","agreement",80
"organisation","DEFEQP","2.01.003.00","mwk.personal_accomplishment","agreement",72
"organisation","DEFEQP","2.01.004.00","mwk.involved_decisions","agreement",57
"organisation","DEFEQP","2.01.005.00","mwk.choice_how","agreement",75
"organisation","DEFEQP","2.02.001.00","obj.understanding_objectives","agreement",72
"organisation","DEFEQP","2.02.002.00","obj.understanding_purpose","agreement",80
"organisation","DEFEQP","2.02.003.00","obj.contribute_toward_objectives","agreement",75
"organisation","DEFEQP","2.03.001.00","mgr.manager_motivates","agreement",68
